timestamp,temperature,vibration,pressure
2025-03-29 14:40:34,87.7,0.47,31.39
2025-03-29 14:43:34,82.53,0.83,32.44
2025-03-29 14:45:34,85.35,0.8,30.79
2025-03-29 14:46:34,81.96,0.62,31.94
2025-03-29 14:50:34,78.85,0.65,30.93
2025-03-29 14:59:34,85.91,0.59,28.51
2025-03-29 15:00:34,83.72,0.63,32.66
2025-03-29 15:03:34,85.13,0.48,33.73
2025-03-29 15:04:34,84.55,0.6,28.94
2025-03-29 15:10:34,89.7,0.81,32.07
2025-03-29 15:12:34,78.62,0.33,34.3
2025-03-29 15:13:34,84.99,0.72,30.65
2025-03-29 15:14:34,84.19,0.81,32.29
2025-03-29 15:15:34,86.65,0.42,31.7
2025-03-29 15:16:34,86.6,0.49,31.32
2025-03-29 15:17:34,84.94,0.45,33.21
2025-03-29 15:19:34,87.35,0.26,31.32
2025-03-29 15:21:34,88.79,0.21,28.58
2025-03-29 15:24:34,85.02,0.83,30.46
2025-03-29 15:25:34,88.1,0.54,30.15
2025-03-29 15:26:34,88.79,0.71,32.54
2025-03-29 15:31:34,79.49,0.57,28.56
2025-03-29 15:32:34,85.92,0.49,28.54
2025-03-29 15:33:34,78.23,0.53,28.64
2025-03-29 15:34:34,81.65,0.42,30.83
2025-03-29 15:37:34,83.32,0.27,32.0
2025-03-29 15:39:34,88.54,0.48,31.25
2025-03-29 15:40:34,87.91,0.77,31.48
2025-03-29 15:43:34,89.72,0.44,32.3
2025-03-29 15:45:34,86.34,0.46,30.77
2025-03-29 15:47:34,84.36,0.91,30.87
2025-03-29 15:49:34,88.76,0.9,34.01
2025-03-29 15:50:34,87.19,0.91,31.92
2025-03-29 15:54:34,82.2,0.46,32.25
2025-03-29 15:57:34,78.45,0.52,29.85
2025-03-29 16:00:34,83.02,0.62,33.57
2025-03-29 16:01:34,85.88,0.33,29.55
2025-03-29 16:02:34,81.61,0.84,34.62
2025-03-29 16:05:34,80.97,0.71,29.22
2025-03-29 16:08:34,85.19,0.54,34.51
2025-03-29 16:09:34,84.67,0.3,28.63
2025-03-29 16:14:34,88.28,0.42,29.15
2025-03-29 16:15:34,89.54,0.93,34.72
